  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5514                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0824   0.00997   0.00390  -0.1521   0.8492   0.0862
  -4.000   0.1965   0.00927   0.00317  -0.1525   0.8274   0.1193
  -3.000   0.3090   0.00875   0.00273  -0.1526   0.8028   0.1697
  -2.000   0.4225   0.00839   0.00245  -0.1529   0.7775   0.2390
  -1.000   0.5343   0.00813   0.00236  -0.1528   0.7497   0.3239
   1.000   0.7548   0.00792   0.00258  -0.1521   0.6896   0.5646
   2.000   0.8583   0.00733   0.00289  -0.1498   0.6567   1.0000
   3.000   0.9640   0.00782   0.00319  -0.1485   0.6208   1.0000
   4.000   1.0665   0.00841   0.00362  -0.1466   0.5817   1.0000
   5.000   1.1633   0.00918   0.00422  -0.1437   0.5374   1.0000
   6.000   1.2525   0.01014   0.00501  -0.1395   0.4834   1.0000
   7.000   1.3280   0.01142   0.00608  -0.1327   0.4229   1.0000
   9.000   1.4516   0.01585   0.00993  -0.1166   0.2734   1.0000
  10.000   1.4939   0.01954   0.01322  -0.1070   0.1890   1.0000
  11.000   1.5259   0.02430   0.01765  -0.0974   0.1212   1.0000
  12.000   1.5556   0.02974   0.02296  -0.0892   0.0811   1.0000
  13.000   1.5802   0.03620   0.02944  -0.0820   0.0598   1.0000
  14.000   1.6027   0.04358   0.03699  -0.0763   0.0479   1.0000
  15.000   1.6148   0.05272   0.04632  -0.0718   0.0404   1.0000
  16.000   1.6193   0.06345   0.05732  -0.0687   0.0353   1.0000
  17.000   1.6138   0.07610   0.07030  -0.0672   0.0316   1.0000
  18.000   1.5953   0.09115   0.08565  -0.0674   0.0287   1.0000
