  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4828                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1723   0.01345   0.00778  -0.1180   0.8001   0.2795
  -4.000  -0.0076   0.01220   0.00628  -0.1289   0.7474   0.3066
  -3.000   0.1009   0.01224   0.00615  -0.1290   0.6959   0.3322
  -2.000   0.2039   0.01246   0.00626  -0.1279   0.6523   0.3584
  -1.000   0.3067   0.01284   0.00651  -0.1268   0.6129   0.3853
   0.000   0.4118   0.01323   0.00686  -0.1262   0.5768   0.4149
   1.000   0.5155   0.01380   0.00736  -0.1254   0.5422   0.4463
   2.000   0.6195   0.01443   0.00801  -0.1246   0.5119   0.4788
   3.000   0.7215   0.01521   0.00875  -0.1235   0.4821   0.5116
   4.000   0.8191   0.01618   0.00973  -0.1218   0.4534   0.5471
   5.000   0.9138   0.01735   0.01090  -0.1197   0.4262   0.5833
   6.000   1.0065   0.01863   0.01224  -0.1173   0.4016   0.6195
   7.000   1.0954   0.02016   0.01381  -0.1145   0.3776   0.6551
   8.000   1.1772   0.02203   0.01577  -0.1107   0.3545   0.6904
   9.000   1.2525   0.02432   0.01811  -0.1063   0.3325   0.7223
  10.000   1.3209   0.02710   0.02093  -0.1013   0.3116   0.7502
  11.000   1.3814   0.03052   0.02440  -0.0958   0.2916   0.7732
  12.000   1.4342   0.03473   0.02865  -0.0903   0.2727   0.7926
  13.000   1.4795   0.03983   0.03381  -0.0852   0.2547   0.8100
  14.000   1.5172   0.04587   0.03994  -0.0804   0.2376   0.8259
  15.000   1.5486   0.05272   0.04691  -0.0763   0.2220   0.8406
  16.000   1.5705   0.06073   0.05507  -0.0727   0.2071   0.8540
  17.000   1.5834   0.07002   0.06451  -0.0700   0.1930   0.8666
  18.000   1.5893   0.08036   0.07500  -0.0682   0.1799   0.8787
