  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2720                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2344   0.01026   0.00467  -0.0865   0.8991   0.2816
  -4.000  -0.1241   0.00946   0.00400  -0.0858   0.8771   0.3253
  -3.000  -0.0126   0.00881   0.00344  -0.0852   0.8465   0.3709
  -2.000   0.0981   0.00838   0.00301  -0.0843   0.7991   0.4178
  -1.000   0.2014   0.00831   0.00278  -0.0819   0.7171   0.4663
   0.000   0.3003   0.00859   0.00286  -0.0787   0.6440   0.5159
   1.000   0.4005   0.00887   0.00307  -0.0759   0.5854   0.5670
   2.000   0.4991   0.00926   0.00337  -0.0728   0.5319   0.6179
   3.000   0.5972   0.00969   0.00379  -0.0697   0.4817   0.6677
   4.000   0.6897   0.01026   0.00430  -0.0655   0.4340   0.7125
   6.000   0.8735   0.01180   0.00577  -0.0576   0.3444   0.7962
   7.000   0.9609   0.01273   0.00677  -0.0531   0.3022   0.8512
   8.000   1.0417   0.01375   0.00790  -0.0476   0.2624   1.0000
  10.000   1.1989   0.01737   0.01118  -0.0387   0.1923   1.0000
  11.000   1.2673   0.01979   0.01350  -0.0334   0.1639   1.0000
  12.000   1.3274   0.02282   0.01647  -0.0279   0.1402   1.0000
  13.000   1.3789   0.02661   0.02025  -0.0223   0.1211   1.0000
  14.000   1.4227   0.03135   0.02506  -0.0173   0.1061   1.0000
  15.000   1.4539   0.03774   0.03154  -0.0131   0.0942   1.0000
  16.000   1.4715   0.04622   0.04017  -0.0103   0.0848   1.0000
  17.000   1.4777   0.05669   0.05085  -0.0093   0.0772   1.0000
  18.000   1.4742   0.06896   0.06337  -0.0098   0.0712   1.0000
