  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2711                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2981   0.01092   0.00496  -0.0754   0.9719   0.1056
  -4.000  -0.1684   0.00969   0.00414  -0.0798   0.9616   0.2081
  -3.000  -0.0197   0.00857   0.00351  -0.0881   0.9578   0.3488
  -2.000   0.1040   0.00770   0.00304  -0.0904   0.9455   0.4759
  -1.000   0.2256   0.00691   0.00261  -0.0917   0.9304   0.5899
   0.000   0.3388   0.00634   0.00232  -0.0908   0.9058   0.6818
   1.000   0.4503   0.00597   0.00208  -0.0894   0.8607   0.7470
   3.000   0.6392   0.00723   0.00249  -0.0800   0.5272   0.8961
   4.000   0.7411   0.00843   0.00309  -0.0781   0.3643   1.0000
   5.000   0.8379   0.01018   0.00406  -0.0757   0.2032   1.0000
   6.000   0.9336   0.01208   0.00536  -0.0731   0.0924   1.0000
   7.000   1.0294   0.01386   0.00695  -0.0704   0.0523   1.0000
   8.000   1.1210   0.01584   0.00894  -0.0670   0.0370   1.0000
   9.000   1.2074   0.01800   0.01121  -0.0628   0.0290   1.0000
  10.000   1.2826   0.02074   0.01414  -0.0570   0.0243   1.0000
  11.000   1.3390   0.02408   0.01771  -0.0485   0.0211   1.0000
  12.000   1.3894   0.02764   0.02156  -0.0402   0.0189   1.0000
  13.000   1.4162   0.03331   0.02762  -0.0308   0.0173   1.0000
  14.000   1.4359   0.03994   0.03472  -0.0235   0.0159   1.0000
  15.000   1.4370   0.04955   0.04473  -0.0193   0.0150   1.0000
  16.000   1.3946   0.06711   0.06290  -0.0208   0.0144   1.0000
  17.000   1.3428   0.09048   0.08696  -0.0313   0.0142   1.0000
  18.000   1.2584   0.12379   0.12095  -0.0500   0.0142   1.0000
