  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3726                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.0085   0.01053   0.00480  -0.1138   0.7991   0.3180
  -3.000   0.0754   0.01021   0.00433  -0.1078   0.7356   0.3454
  -1.000   0.2282   0.01052   0.00425  -0.0933   0.6245   0.4036
   0.000   0.3184   0.01091   0.00454  -0.0891   0.5834   0.4363
   1.000   0.4132   0.01130   0.00493  -0.0860   0.5473   0.4712
   2.000   0.5068   0.01188   0.00547  -0.0828   0.5128   0.5083
   3.000   0.6028   0.01248   0.00610  -0.0802   0.4807   0.5468
   4.000   0.6940   0.01336   0.00694  -0.0770   0.4494   0.5871
   5.000   0.7878   0.01424   0.00791  -0.0744   0.4210   0.6279
   6.000   0.8770   0.01540   0.00907  -0.0712   0.3928   0.6674
   7.000   0.9605   0.01686   0.01054  -0.0674   0.3659   0.7034
   8.000   1.0442   0.01839   0.01213  -0.0639   0.3411   0.7364
   9.000   1.1213   0.02031   0.01407  -0.0599   0.3166   0.7682
  10.000   1.1905   0.02271   0.01653  -0.0552   0.2930   0.8036
  11.000   1.2577   0.02524   0.01930  -0.0507   0.2718   0.8616
  12.000   1.3115   0.02824   0.02250  -0.0448   0.2516   1.0000
  13.000   1.3649   0.03262   0.02684  -0.0409   0.2319   1.0000
  14.000   1.4069   0.03819   0.03239  -0.0369   0.2134   1.0000
  15.000   1.4449   0.04448   0.03874  -0.0338   0.1971   1.0000
  16.000   1.4727   0.05201   0.04637  -0.0311   0.1818   1.0000
  17.000   1.4892   0.06096   0.05541  -0.0290   0.1678   1.0000
  18.000   1.4959   0.07123   0.06582  -0.0277   0.1550   1.0000
