  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3125                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1525   0.01436   0.00686  -0.0526   0.6518   0.0646
  -4.000  -0.0697   0.01367   0.00600  -0.0470   0.6083   0.0719
  -3.000   0.0156   0.01303   0.00522  -0.0417   0.5662   0.0861
  -2.000   0.0686   0.01079   0.00417  -0.0312   0.5285   0.3931
  -1.000   0.1568   0.01058   0.00411  -0.0263   0.4870   0.4852
   0.000   0.2480   0.01068   0.00421  -0.0221   0.4460   0.5494
   1.000   0.3397   0.01080   0.00442  -0.0180   0.4111   0.6100
   2.000   0.4237   0.01109   0.00475  -0.0126   0.3765   0.6733
   3.000   0.5080   0.01162   0.00532  -0.0076   0.3410   0.7306
   4.000   0.5936   0.01243   0.00617  -0.0032   0.3053   0.7911
   5.000   0.6740   0.01356   0.00730   0.0015   0.2680   0.8542
   6.000   0.7406   0.01527   0.00897   0.0083   0.2279   0.9186
   7.000   0.8094   0.01780   0.01134   0.0132   0.1891   0.9718
   8.000   0.9206   0.02115   0.01451   0.0075   0.1662   0.9926
   9.000   0.9945   0.02444   0.01777   0.0076   0.1573   1.0000
  10.000   1.0117   0.02827   0.02158   0.0168   0.1520   1.0000
  11.000   1.0559   0.03276   0.02616   0.0202   0.1489   1.0000
  12.000   1.1012   0.03796   0.03146   0.0220   0.1463   1.0000
  13.000   1.1423   0.04392   0.03750   0.0231   0.1440   1.0000
  14.000   1.1815   0.05011   0.04374   0.0239   0.1418   1.0000
  15.000   1.2270   0.05582   0.04955   0.0240   0.1402   1.0000
  16.000   1.2703   0.06213   0.05603   0.0234   0.1389   1.0000
  17.000   1.3122   0.06854   0.06260   0.0224   0.1377   1.0000
  18.000   1.3519   0.07522   0.06944   0.0211   0.1365   1.0000
