  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4731                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1138   0.01269   0.00673  -0.1183   0.7592   0.2843
  -4.000  -0.0422   0.01261   0.00635  -0.1111   0.6970   0.3026
  -3.000   0.0399   0.01281   0.00637  -0.1061   0.6524   0.3225
  -2.000   0.1265   0.01309   0.00657  -0.1022   0.6172   0.3440
  -1.000   0.2168   0.01349   0.00690  -0.0990   0.5852   0.3670
   0.000   0.3090   0.01403   0.00736  -0.0964   0.5555   0.3914
   1.000   0.4026   0.01469   0.00798  -0.0941   0.5284   0.4171
   2.000   0.4980   0.01542   0.00871  -0.0923   0.5033   0.4446
   3.000   0.5913   0.01633   0.00965  -0.0904   0.4791   0.4749
   4.000   0.6834   0.01741   0.01077  -0.0884   0.4561   0.5066
   5.000   0.7739   0.01868   0.01210  -0.0864   0.4341   0.5397
   6.000   0.8605   0.02025   0.01371  -0.0840   0.4132   0.5739
   7.000   0.9438   0.02208   0.01558  -0.0815   0.3930   0.6082
   8.000   1.0239   0.02420   0.01776  -0.0787   0.3739   0.6429
   9.000   1.0989   0.02671   0.02035  -0.0756   0.3554   0.6760
  10.000   1.1682   0.02969   0.02340  -0.0722   0.3376   0.7052
  11.000   1.2313   0.03322   0.02698  -0.0687   0.3205   0.7316
  12.000   1.2879   0.03739   0.03123  -0.0651   0.3040   0.7568
  13.000   1.3385   0.04220   0.03615  -0.0617   0.2881   0.7829
  14.000   1.3810   0.04789   0.04200  -0.0584   0.2727   0.8136
  15.000   1.4145   0.05411   0.04857  -0.0546   0.2581   0.8857
  16.000   1.4400   0.06107   0.05570  -0.0513   0.2443   1.0000
  17.000   1.4638   0.06930   0.06400  -0.0496   0.2308   1.0000
  18.000   1.4821   0.07820   0.07298  -0.0483   0.2178   1.0000
