  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9139                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3531   0.00000  -0.00417  -0.0580   0.0000   0.0000
  -7.500   0.0161   0.00000  -0.00411  -0.0722   0.0000   0.0000
  -5.000   0.3853   0.00000  -0.00406  -0.0887   0.0000   0.0000
  -2.500   0.7537   0.00000  -0.00401  -0.1075   0.0000   0.0000
   0.000   1.1207   0.00000  -0.00396  -0.1283   0.0000   0.0000
   2.500   1.4855   0.00000  -0.00392  -0.1511   0.0000   0.0000
   5.000   1.8475   0.00000  -0.00389  -0.1756   0.0000   0.0000
   7.500   2.2060   0.00000  -0.00386  -0.2016   0.0000   0.0000
  10.000   2.5603   0.00000  -0.00385  -0.2291   0.0000   0.0000
  12.500   2.9097   0.00000  -0.00384  -0.2576   0.0000   0.0000
  15.000   3.2535   0.00000  -0.00384  -0.2871   0.0000   0.0000
  17.500   3.5912   0.00000  -0.00385  -0.3174   0.0000   0.0000
  20.000   3.9220   0.00000  -0.00387  -0.3481   0.0000   0.0000
  22.500   4.2454   0.00000  -0.00389  -0.3790   0.0000   0.0000
  25.000   4.5607   0.00000  -0.00392  -0.4100   0.0000   0.0000
