  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6351                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7238   0.00000  -0.00419  -0.0325   0.0000   0.0000
  -7.500  -0.3270   0.00000  -0.00419  -0.0587   0.0000   0.0000
  -5.000   0.0704   0.00000  -0.00419  -0.0866   0.0000   0.0000
  -2.500   0.4676   0.00000  -0.00419  -0.1159   0.0000   0.0000
   0.000   0.8639   0.00000  -0.00418  -0.1464   0.0000   0.0000
   2.500   1.2586   0.00000  -0.00417  -0.1779   0.0000   0.0000
   5.000   1.6509   0.00000  -0.00416  -0.2102   0.0000   0.0000
   7.500   2.0401   0.00000  -0.00415  -0.2430   0.0000   0.0000
  10.000   2.4254   0.00000  -0.00413  -0.2760   0.0000   0.0000
  12.500   2.8061   0.00000  -0.00411  -0.3090   0.0000   0.0000
  15.000   3.1814   0.00000  -0.00409  -0.3418   0.0000   0.0000
  17.500   3.5507   0.00000  -0.00407  -0.3741   0.0000   0.0000
  20.000   3.9132   0.00000  -0.00403  -0.4056   0.0000   0.0000
  22.500   4.2683   0.00000  -0.00400  -0.4362   0.0000   0.0000
  25.000   4.6153   0.00000  -0.00396  -0.4655   0.0000   0.0000
