  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1836                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1873   0.00000  -0.00338   0.0062   0.0000   0.0000
  -7.500  -0.8305   0.00000  -0.00339  -0.0103   0.0000   0.0000
  -5.000  -0.4720   0.00000  -0.00339  -0.0271   0.0000   0.0000
  -2.500  -0.1126   0.00000  -0.00340  -0.0441   0.0000   0.0000
   0.000   0.2469   0.00000  -0.00341  -0.0611   0.0000   0.0000
   2.500   0.6060   0.00000  -0.00342  -0.0780   0.0000   0.0000
   5.000   0.9640   0.00000  -0.00343  -0.0947   0.0000   0.0000
   7.500   1.3201   0.00000  -0.00344  -0.1111   0.0000   0.0000
  10.000   1.6737   0.00000  -0.00346  -0.1270   0.0000   0.0000
  12.500   2.0242   0.00000  -0.00347  -0.1424   0.0000   0.0000
  15.000   2.3708   0.00000  -0.00349  -0.1570   0.0000   0.0000
  17.500   2.7128   0.00000  -0.00350  -0.1709   0.0000   0.0000
  20.000   3.0498   0.00000  -0.00351  -0.1838   0.0000   0.0000
  22.500   3.3809   0.00000  -0.00351  -0.1957   0.0000   0.0000
  25.000   3.7056   0.00000  -0.00351  -0.2065   0.0000   0.0000
