  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7291                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9804   0.00000  -0.00422   0.1721   0.0000   0.0000
  -7.500  -0.4826   0.00000  -0.00423   0.1024   0.0000   0.0000
  -5.000   0.0161   0.00000  -0.00423   0.0287   0.0000   0.0000
  -2.500   0.5148   0.00000  -0.00422  -0.0482   0.0000   0.0000
   0.000   1.0125   0.00000  -0.00421  -0.1279   0.0000   0.0000
   2.500   1.5083   0.00000  -0.00419  -0.2097   0.0000   0.0000
   5.000   2.0011   0.00000  -0.00416  -0.2931   0.0000   0.0000
   7.500   2.4902   0.00000  -0.00413  -0.3773   0.0000   0.0000
  10.000   2.9746   0.00000  -0.00410  -0.4617   0.0000   0.0000
  12.500   3.4533   0.00000  -0.00405  -0.5457   0.0000   0.0000
  15.000   3.9254   0.00000  -0.00400  -0.6287   0.0000   0.0000
  17.500   4.3900   0.00000  -0.00395  -0.7100   0.0000   0.0000
  20.000   4.8463   0.00000  -0.00389  -0.7890   0.0000   0.0000
  22.500   5.2934   0.00000  -0.00382  -0.8651   0.0000   0.0000
  25.000   5.7304   0.00000  -0.00374  -0.9377   0.0000   0.0000
