  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9782                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0939   0.00000  -0.00501  -0.1461   0.0000   0.0000
  -7.500   0.3826   0.00000  -0.00501  -0.2110   0.0000   0.0000
  -5.000   0.8584   0.00000  -0.00501  -0.2779   0.0000   0.0000
  -2.500   1.3326   0.00000  -0.00500  -0.3465   0.0000   0.0000
   0.000   1.8042   0.00000  -0.00499  -0.4160   0.0000   0.0000
   2.500   2.2724   0.00000  -0.00497  -0.4861   0.0000   0.0000
   5.000   2.7363   0.00000  -0.00494  -0.5561   0.0000   0.0000
   7.500   3.1950   0.00000  -0.00491  -0.6256   0.0000   0.0000
  10.000   3.6476   0.00000  -0.00487  -0.6939   0.0000   0.0000
  12.500   4.0933   0.00000  -0.00482  -0.7607   0.0000   0.0000
  15.000   4.5311   0.00000  -0.00476  -0.8253   0.0000   0.0000
  17.500   4.9604   0.00000  -0.00470  -0.8874   0.0000   0.0000
  20.000   5.3802   0.00000  -0.00462  -0.9463   0.0000   0.0000
  22.500   5.7898   0.00000  -0.00454  -1.0017   0.0000   0.0000
  25.000   6.1883   0.00000  -0.00445  -1.0532   0.0000   0.0000
