  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5273                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0945   0.00000  -0.00432   0.1107   0.0000   0.0000
  -7.500  -0.6437   0.00000  -0.00433   0.0629   0.0000   0.0000
  -5.000  -0.1917   0.00000  -0.00433   0.0127   0.0000   0.0000
  -2.500   0.2606   0.00000  -0.00432  -0.0397   0.0000   0.0000
   0.000   0.7125   0.00000  -0.00432  -0.0938   0.0000   0.0000
   2.500   1.1630   0.00000  -0.00430  -0.1492   0.0000   0.0000
   5.000   1.6113   0.00000  -0.00428  -0.2055   0.0000   0.0000
   7.500   2.0565   0.00000  -0.00426  -0.2623   0.0000   0.0000
  10.000   2.4978   0.00000  -0.00423  -0.3190   0.0000   0.0000
  12.500   2.9344   0.00000  -0.00420  -0.3754   0.0000   0.0000
  15.000   3.3653   0.00000  -0.00416  -0.4309   0.0000   0.0000
  17.500   3.7899   0.00000  -0.00411  -0.4851   0.0000   0.0000
  20.000   4.2072   0.00000  -0.00406  -0.5377   0.0000   0.0000
  22.500   4.6166   0.00000  -0.00401  -0.5882   0.0000   0.0000
  25.000   5.0172   0.00000  -0.00394  -0.6362   0.0000   0.0000
