  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7381                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8355   0.00000  -0.00431   0.0800   0.0000   0.0000
  -7.500  -0.3630   0.00000  -0.00431   0.0223   0.0000   0.0000
  -5.000   0.1102   0.00000  -0.00431  -0.0386   0.0000   0.0000
  -2.500   0.5832   0.00000  -0.00430  -0.1021   0.0000   0.0000
   0.000   1.0551   0.00000  -0.00429  -0.1678   0.0000   0.0000
   2.500   1.5250   0.00000  -0.00427  -0.2350   0.0000   0.0000
   5.000   1.9920   0.00000  -0.00425  -0.3035   0.0000   0.0000
   7.500   2.4551   0.00000  -0.00422  -0.3725   0.0000   0.0000
  10.000   2.9136   0.00000  -0.00418  -0.4417   0.0000   0.0000
  12.500   3.3666   0.00000  -0.00414  -0.5104   0.0000   0.0000
  15.000   3.8131   0.00000  -0.00409  -0.5781   0.0000   0.0000
  17.500   4.2524   0.00000  -0.00404  -0.6444   0.0000   0.0000
  20.000   4.6836   0.00000  -0.00398  -0.7087   0.0000   0.0000
  22.500   5.1059   0.00000  -0.00391  -0.7705   0.0000   0.0000
  25.000   5.5185   0.00000  -0.00384  -0.8294   0.0000   0.0000
