  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1207                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0507   0.00000  -0.00122  -0.0125   0.0000   0.0000
  -7.500  -0.7629   0.00000  -0.00101  -0.0139   0.0000   0.0000
  -5.000  -0.4738   0.00000  -0.00084  -0.0154   0.0000   0.0000
  -2.500  -0.1837   0.00000  -0.00073  -0.0170   0.0000   0.0000
   0.000   0.1066   0.00000  -0.00068  -0.0187   0.0000   0.0000
   2.500   0.3967   0.00000  -0.00069  -0.0205   0.0000   0.0000
   5.000   0.6861   0.00000  -0.00077  -0.0224   0.0000   0.0000
   7.500   0.9742   0.00000  -0.00091  -0.0244   0.0000   0.0000
  10.000   1.2604   0.00000  -0.00111  -0.0264   0.0000   0.0000
  12.500   1.5443   0.00000  -0.00137  -0.0285   0.0000   0.0000
  15.000   1.8252   0.00000  -0.00169  -0.0306   0.0000   0.0000
  17.500   2.1027   0.00000  -0.00206  -0.0327   0.0000   0.0000
  20.000   2.3762   0.00000  -0.00248  -0.0348   0.0000   0.0000
  22.500   2.6453   0.00000  -0.00294  -0.0369   0.0000   0.0000
  25.000   2.9094   0.00000  -0.00342  -0.0390   0.0000   0.0000
