  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1779                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6594   0.00000  -0.00410   0.1937   0.0000   0.0000
  -7.500  -1.1963   0.00000  -0.00413   0.1353   0.0000   0.0000
  -5.000  -0.7309   0.00000  -0.00415   0.0754   0.0000   0.0000
  -2.500  -0.2641   0.00000  -0.00416   0.0146   0.0000   0.0000
   0.000   0.2032   0.00000  -0.00417  -0.0468   0.0000   0.0000
   2.500   0.6702   0.00000  -0.00417  -0.1082   0.0000   0.0000
   5.000   1.1358   0.00000  -0.00417  -0.1692   0.0000   0.0000
   7.500   1.5993   0.00000  -0.00416  -0.2294   0.0000   0.0000
  10.000   2.0597   0.00000  -0.00415  -0.2881   0.0000   0.0000
  12.500   2.5162   0.00000  -0.00413  -0.3451   0.0000   0.0000
  15.000   2.9680   0.00000  -0.00411  -0.3999   0.0000   0.0000
  17.500   3.4140   0.00000  -0.00408  -0.4521   0.0000   0.0000
  20.000   3.8536   0.00000  -0.00404  -0.5012   0.0000   0.0000
  22.500   4.2859   0.00000  -0.00399  -0.5469   0.0000   0.0000
  25.000   4.7100   0.00000  -0.00394  -0.5889   0.0000   0.0000
