  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5723                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3540   0.00000  -0.00220  -0.2019   0.0000   0.0000
  -7.500  -0.0248   0.00000  -0.00221  -0.2120   0.0000   0.0000
  -5.000   0.3045   0.00000  -0.00223  -0.2220   0.0000   0.0000
  -2.500   0.6332   0.00000  -0.00226  -0.2320   0.0000   0.0000
   0.000   0.9606   0.00000  -0.00229  -0.2418   0.0000   0.0000
   2.500   1.2863   0.00000  -0.00233  -0.2514   0.0000   0.0000
   5.000   1.6095   0.00000  -0.00237  -0.2608   0.0000   0.0000
   7.500   1.9297   0.00000  -0.00242  -0.2698   0.0000   0.0000
  10.000   2.2462   0.00000  -0.00247  -0.2784   0.0000   0.0000
  12.500   2.5584   0.00000  -0.00252  -0.2865   0.0000   0.0000
  15.000   2.8658   0.00000  -0.00257  -0.2940   0.0000   0.0000
  17.500   3.1678   0.00000  -0.00263  -0.3009   0.0000   0.0000
  20.000   3.4637   0.00000  -0.00267  -0.3072   0.0000   0.0000
  22.500   3.7530   0.00000  -0.00272  -0.3128   0.0000   0.0000
  25.000   4.0352   0.00000  -0.00276  -0.3176   0.0000   0.0000
