  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6731                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2104   0.00000  -0.00295  -0.2307   0.0000   0.0000
  -7.500   0.1385   0.00000  -0.00297  -0.2458   0.0000   0.0000
  -5.000   0.4872   0.00000  -0.00300  -0.2611   0.0000   0.0000
  -2.500   0.8349   0.00000  -0.00303  -0.2763   0.0000   0.0000
   0.000   1.1810   0.00000  -0.00306  -0.2916   0.0000   0.0000
   2.500   1.5249   0.00000  -0.00310  -0.3066   0.0000   0.0000
   5.000   1.8659   0.00000  -0.00313  -0.3213   0.0000   0.0000
   7.500   2.2034   0.00000  -0.00317  -0.3357   0.0000   0.0000
  10.000   2.5366   0.00000  -0.00320  -0.3495   0.0000   0.0000
  12.500   2.8651   0.00000  -0.00324  -0.3626   0.0000   0.0000
  15.000   3.1881   0.00000  -0.00327  -0.3751   0.0000   0.0000
  17.500   3.5050   0.00000  -0.00329  -0.3867   0.0000   0.0000
  20.000   3.8153   0.00000  -0.00331  -0.3975   0.0000   0.0000
  22.500   4.1184   0.00000  -0.00332  -0.4072   0.0000   0.0000
  25.000   4.4136   0.00000  -0.00333  -0.4159   0.0000   0.0000
