  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5935                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.1666   0.00000  -0.00290  -0.3210   0.0000   0.0000
  -7.500   0.5253   0.00000  -0.00297  -0.3406   0.0000   0.0000
  -5.000   0.8830   0.00000  -0.00305  -0.3597   0.0000   0.0000
  -2.500   1.2390   0.00000  -0.00312  -0.3783   0.0000   0.0000
   0.000   1.5926   0.00000  -0.00319  -0.3962   0.0000   0.0000
   2.500   1.9433   0.00000  -0.00326  -0.4132   0.0000   0.0000
   5.000   2.2902   0.00000  -0.00332  -0.4294   0.0000   0.0000
   7.500   2.6328   0.00000  -0.00338  -0.4444   0.0000   0.0000
  10.000   2.9704   0.00000  -0.00343  -0.4583   0.0000   0.0000
  12.500   3.3024   0.00000  -0.00347  -0.4708   0.0000   0.0000
  15.000   3.6281   0.00000  -0.00350  -0.4820   0.0000   0.0000
  17.500   3.9468   0.00000  -0.00351  -0.4917   0.0000   0.0000
  20.000   4.2581   0.00000  -0.00351  -0.4999   0.0000   0.0000
  22.500   4.5613   0.00000  -0.00350  -0.5064   0.0000   0.0000
  25.000   4.8558   0.00000  -0.00348  -0.5113   0.0000   0.0000
