  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5960                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0813   0.00000  -0.00436  -0.2130   0.0000   0.0000
  -7.500   0.3388   0.00000  -0.00442  -0.2531   0.0000   0.0000
  -5.000   0.7583   0.00000  -0.00447  -0.2936   0.0000   0.0000
  -2.500   1.1764   0.00000  -0.00452  -0.3341   0.0000   0.0000
   0.000   1.5922   0.00000  -0.00456  -0.3743   0.0000   0.0000
   2.500   2.0050   0.00000  -0.00460  -0.4140   0.0000   0.0000
   5.000   2.4140   0.00000  -0.00463  -0.4528   0.0000   0.0000
   7.500   2.8184   0.00000  -0.00465  -0.4904   0.0000   0.0000
  10.000   3.2175   0.00000  -0.00467  -0.5265   0.0000   0.0000
  12.500   3.6104   0.00000  -0.00467  -0.5609   0.0000   0.0000
  15.000   3.9965   0.00000  -0.00466  -0.5933   0.0000   0.0000
  17.500   4.3750   0.00000  -0.00463  -0.6234   0.0000   0.0000
  20.000   4.7451   0.00000  -0.00460  -0.6511   0.0000   0.0000
  22.500   5.1062   0.00000  -0.00455  -0.6761   0.0000   0.0000
  25.000   5.4577   0.00000  -0.00448  -0.6982   0.0000   0.0000
