  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5198                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3734   0.00000  -0.00408   0.2744   0.0000   0.0000
  -7.500  -0.8591   0.00000  -0.00409   0.1942   0.0000   0.0000
  -5.000  -0.3432   0.00000  -0.00410   0.1102   0.0000   0.0000
  -2.500   0.1734   0.00000  -0.00411   0.0232   0.0000   0.0000
   0.000   0.6896   0.00000  -0.00410  -0.0663   0.0000   0.0000
   2.500   1.2046   0.00000  -0.00410  -0.1576   0.0000   0.0000
   5.000   1.7172   0.00000  -0.00408  -0.2499   0.0000   0.0000
   7.500   2.2266   0.00000  -0.00406  -0.3426   0.0000   0.0000
  10.000   2.7317   0.00000  -0.00403  -0.4350   0.0000   0.0000
  12.500   3.2316   0.00000  -0.00400  -0.5263   0.0000   0.0000
  15.000   3.7254   0.00000  -0.00396  -0.6159   0.0000   0.0000
  17.500   4.2121   0.00000  -0.00391  -0.7031   0.0000   0.0000
  20.000   4.6908   0.00000  -0.00386  -0.7872   0.0000   0.0000
  22.500   5.1606   0.00000  -0.00380  -0.8676   0.0000   0.0000
  25.000   5.6205   0.00000  -0.00373  -0.9437   0.0000   0.0000
