  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1403                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0067   0.00000  -0.00621  -0.0250   0.0000   0.0000
  -7.500  -0.7263   0.00000  -0.00418  -0.0252   0.0000   0.0000
  -5.000  -0.4452   0.00000  -0.00256  -0.0256   0.0000   0.0000
  -2.500  -0.1638   0.00000  -0.00144  -0.0261   0.0000   0.0000
   0.000   0.1173   0.00000  -0.00090  -0.0268   0.0000   0.0000
   2.500   0.3977   0.00000  -0.00101  -0.0276   0.0000   0.0000
   5.000   0.6770   0.00000  -0.00183  -0.0286   0.0000   0.0000
   7.500   0.9547   0.00000  -0.00339  -0.0297   0.0000   0.0000
  10.000   1.2304   0.00000  -0.00572  -0.0309   0.0000   0.0000
  12.500   1.5037   0.00000  -0.00884  -0.0322   0.0000   0.0000
  15.000   1.7742   0.00000  -0.01274  -0.0336   0.0000   0.0000
  17.500   2.0414   0.00000  -0.01741  -0.0352   0.0000   0.0000
  20.000   2.3050   0.00000  -0.02281  -0.0368   0.0000   0.0000
  22.500   2.5645   0.00000  -0.02889  -0.0385   0.0000   0.0000
  25.000   2.8195   0.00000  -0.03560  -0.0402   0.0000   0.0000
