  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5658                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7435   0.00000  -0.00425  -0.0604   0.0000   0.0000
  -7.500  -0.3296   0.00000  -0.00428  -0.0954   0.0000   0.0000
  -5.000   0.0850   0.00000  -0.00430  -0.1315   0.0000   0.0000
  -2.500   0.4995   0.00000  -0.00433  -0.1685   0.0000   0.0000
   0.000   0.9130   0.00000  -0.00434  -0.2060   0.0000   0.0000
   2.500   1.3247   0.00000  -0.00435  -0.2439   0.0000   0.0000
   5.000   1.7339   0.00000  -0.00436  -0.2817   0.0000   0.0000
   7.500   2.1399   0.00000  -0.00436  -0.3192   0.0000   0.0000
  10.000   2.5417   0.00000  -0.00436  -0.3561   0.0000   0.0000
  12.500   2.9388   0.00000  -0.00434  -0.3922   0.0000   0.0000
  15.000   3.3302   0.00000  -0.00433  -0.4272   0.0000   0.0000
  17.500   3.7153   0.00000  -0.00430  -0.4607   0.0000   0.0000
  20.000   4.0933   0.00000  -0.00427  -0.4926   0.0000   0.0000
  22.500   4.4636   0.00000  -0.00423  -0.5226   0.0000   0.0000
  25.000   4.8253   0.00000  -0.00417  -0.5505   0.0000   0.0000
