  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6931                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.4540   0.00000  -0.00250  -0.3982   0.0000   0.0000
  -7.500   0.8032   0.00000  -0.00258  -0.4162   0.0000   0.0000
  -5.000   1.1508   0.00000  -0.00265  -0.4335   0.0000   0.0000
  -2.500   1.4963   0.00000  -0.00273  -0.4502   0.0000   0.0000
   0.000   1.8390   0.00000  -0.00280  -0.4659   0.0000   0.0000
   2.500   2.1781   0.00000  -0.00287  -0.4807   0.0000   0.0000
   5.000   2.5131   0.00000  -0.00293  -0.4944   0.0000   0.0000
   7.500   2.8434   0.00000  -0.00298  -0.5069   0.0000   0.0000
  10.000   3.1682   0.00000  -0.00303  -0.5181   0.0000   0.0000
  12.500   3.4870   0.00000  -0.00306  -0.5279   0.0000   0.0000
  15.000   3.7992   0.00000  -0.00309  -0.5362   0.0000   0.0000
  17.500   4.1042   0.00000  -0.00310  -0.5431   0.0000   0.0000
  20.000   4.4014   0.00000  -0.00310  -0.5483   0.0000   0.0000
  22.500   4.6901   0.00000  -0.00308  -0.5520   0.0000   0.0000
  25.000   4.9700   0.00000  -0.00305  -0.5540   0.0000   0.0000
