  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2243                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2360   0.00000  -0.00381   0.0469   0.0000   0.0000
  -7.500  -0.8619   0.00000  -0.00380   0.0267   0.0000   0.0000
  -5.000  -0.4863   0.00000  -0.00380   0.0056   0.0000   0.0000
  -2.500  -0.1097   0.00000  -0.00380  -0.0162   0.0000   0.0000
   0.000   0.2671   0.00000  -0.00380  -0.0385   0.0000   0.0000
   2.500   0.6433   0.00000  -0.00380  -0.0613   0.0000   0.0000
   5.000   1.0184   0.00000  -0.00379  -0.0842   0.0000   0.0000
   7.500   1.3915   0.00000  -0.00379  -0.1071   0.0000   0.0000
  10.000   1.7620   0.00000  -0.00379  -0.1299   0.0000   0.0000
  12.500   2.1291   0.00000  -0.00378  -0.1524   0.0000   0.0000
  15.000   2.4921   0.00000  -0.00378  -0.1744   0.0000   0.0000
  17.500   2.8505   0.00000  -0.00377  -0.1957   0.0000   0.0000
  20.000   3.2034   0.00000  -0.00376  -0.2162   0.0000   0.0000
  22.500   3.5502   0.00000  -0.00374  -0.2358   0.0000   0.0000
  25.000   3.8903   0.00000  -0.00372  -0.2542   0.0000   0.0000
