  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7959                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.4825   0.00000  -0.00413  -0.3446   0.0000   0.0000
  -7.500   0.9002   0.00000  -0.00420  -0.3857   0.0000   0.0000
  -5.000   1.3163   0.00000  -0.00428  -0.4269   0.0000   0.0000
  -2.500   1.7299   0.00000  -0.00434  -0.4680   0.0000   0.0000
   0.000   2.1401   0.00000  -0.00440  -0.5086   0.0000   0.0000
   2.500   2.5463   0.00000  -0.00445  -0.5485   0.0000   0.0000
   5.000   2.9477   0.00000  -0.00449  -0.5873   0.0000   0.0000
   7.500   3.3435   0.00000  -0.00452  -0.6247   0.0000   0.0000
  10.000   3.7329   0.00000  -0.00453  -0.6604   0.0000   0.0000
  12.500   4.1152   0.00000  -0.00453  -0.6942   0.0000   0.0000
  15.000   4.4897   0.00000  -0.00452  -0.7258   0.0000   0.0000
  17.500   4.8556   0.00000  -0.00449  -0.7550   0.0000   0.0000
  20.000   5.2123   0.00000  -0.00444  -0.7816   0.0000   0.0000
  22.500   5.5591   0.00000  -0.00438  -0.8053   0.0000   0.0000
  25.000   5.8953   0.00000  -0.00430  -0.8259   0.0000   0.0000
