  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6942                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.3800   0.00000  -0.00326  -0.3605   0.0000   0.0000
  -7.500   0.7558   0.00000  -0.00334  -0.3860   0.0000   0.0000
  -5.000   1.1301   0.00000  -0.00342  -0.4111   0.0000   0.0000
  -2.500   1.5023   0.00000  -0.00350  -0.4357   0.0000   0.0000
   0.000   1.8717   0.00000  -0.00357  -0.4596   0.0000   0.0000
   2.500   2.2375   0.00000  -0.00363  -0.4827   0.0000   0.0000
   5.000   2.5990   0.00000  -0.00369  -0.5046   0.0000   0.0000
   7.500   2.9556   0.00000  -0.00373  -0.5254   0.0000   0.0000
  10.000   3.3066   0.00000  -0.00377  -0.5448   0.0000   0.0000
  12.500   3.6514   0.00000  -0.00379  -0.5627   0.0000   0.0000
  15.000   3.9891   0.00000  -0.00380  -0.5789   0.0000   0.0000
  17.500   4.3193   0.00000  -0.00380  -0.5933   0.0000   0.0000
  20.000   4.6413   0.00000  -0.00378  -0.6058   0.0000   0.0000
  22.500   4.9544   0.00000  -0.00375  -0.6163   0.0000   0.0000
  25.000   5.2581   0.00000  -0.00370  -0.6248   0.0000   0.0000
