  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1471                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6226   0.00000  -0.00419   0.1698   0.0000   0.0000
  -7.500  -1.1800   0.00000  -0.00420   0.1216   0.0000   0.0000
  -5.000  -0.7351   0.00000  -0.00421   0.0720   0.0000   0.0000
  -2.500  -0.2888   0.00000  -0.00422   0.0214   0.0000   0.0000
   0.000   0.1581   0.00000  -0.00422  -0.0296   0.0000   0.0000
   2.500   0.6046   0.00000  -0.00422  -0.0809   0.0000   0.0000
   5.000   1.0500   0.00000  -0.00421  -0.1319   0.0000   0.0000
   7.500   1.4934   0.00000  -0.00420  -0.1823   0.0000   0.0000
  10.000   1.9340   0.00000  -0.00418  -0.2318   0.0000   0.0000
  12.500   2.3709   0.00000  -0.00415  -0.2798   0.0000   0.0000
  15.000   2.8033   0.00000  -0.00413  -0.3262   0.0000   0.0000
  17.500   3.2303   0.00000  -0.00409  -0.3704   0.0000   0.0000
  20.000   3.6512   0.00000  -0.00405  -0.4122   0.0000   0.0000
  22.500   4.0651   0.00000  -0.00401  -0.4513   0.0000   0.0000
  25.000   4.4714   0.00000  -0.00395  -0.4873   0.0000   0.0000
