  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7146                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6435   0.00000  -0.00423  -0.0073   0.0000   0.0000
  -7.500  -0.2588   0.00000  -0.00421  -0.0272   0.0000   0.0000
  -5.000   0.1265   0.00000  -0.00419  -0.0493   0.0000   0.0000
  -2.500   0.5115   0.00000  -0.00416  -0.0734   0.0000   0.0000
   0.000   0.8955   0.00000  -0.00414  -0.0994   0.0000   0.0000
   2.500   1.2779   0.00000  -0.00412  -0.1269   0.0000   0.0000
   5.000   1.6578   0.00000  -0.00411  -0.1559   0.0000   0.0000
   7.500   2.0345   0.00000  -0.00409  -0.1860   0.0000   0.0000
  10.000   2.4074   0.00000  -0.00408  -0.2171   0.0000   0.0000
  12.500   2.7757   0.00000  -0.00406  -0.2489   0.0000   0.0000
  15.000   3.1387   0.00000  -0.00405  -0.2813   0.0000   0.0000
  17.500   3.4958   0.00000  -0.00404  -0.3138   0.0000   0.0000
  20.000   3.8462   0.00000  -0.00402  -0.3464   0.0000   0.0000
  22.500   4.1893   0.00000  -0.00401  -0.3786   0.0000   0.0000
  25.000   4.5244   0.00000  -0.00399  -0.4104   0.0000   0.0000
