  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5961                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0935   0.00000  -0.00440  -0.2077   0.0000   0.0000
  -7.500   0.3291   0.00000  -0.00446  -0.2488   0.0000   0.0000
  -5.000   0.7511   0.00000  -0.00451  -0.2903   0.0000   0.0000
  -2.500   1.1717   0.00000  -0.00456  -0.3319   0.0000   0.0000
   0.000   1.5901   0.00000  -0.00460  -0.3732   0.0000   0.0000
   2.500   2.0055   0.00000  -0.00464  -0.4139   0.0000   0.0000
   5.000   2.4170   0.00000  -0.00467  -0.4538   0.0000   0.0000
   7.500   2.8240   0.00000  -0.00469  -0.4925   0.0000   0.0000
  10.000   3.2256   0.00000  -0.00470  -0.5297   0.0000   0.0000
  12.500   3.6210   0.00000  -0.00470  -0.5651   0.0000   0.0000
  15.000   4.0096   0.00000  -0.00469  -0.5985   0.0000   0.0000
  17.500   4.3905   0.00000  -0.00466  -0.6297   0.0000   0.0000
  20.000   4.7631   0.00000  -0.00463  -0.6583   0.0000   0.0000
  22.500   5.1266   0.00000  -0.00457  -0.6842   0.0000   0.0000
  25.000   5.4804   0.00000  -0.00451  -0.7071   0.0000   0.0000
