  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1837                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1967   0.00000  -0.00344   0.0091   0.0000   0.0000
  -7.500  -0.8374   0.00000  -0.00345  -0.0081   0.0000   0.0000
  -5.000  -0.4765   0.00000  -0.00345  -0.0256   0.0000   0.0000
  -2.500  -0.1147   0.00000  -0.00346  -0.0433   0.0000   0.0000
   0.000   0.2473   0.00000  -0.00347  -0.0610   0.0000   0.0000
   2.500   0.6088   0.00000  -0.00348  -0.0787   0.0000   0.0000
   5.000   0.9692   0.00000  -0.00349  -0.0961   0.0000   0.0000
   7.500   1.3278   0.00000  -0.00351  -0.1133   0.0000   0.0000
  10.000   1.6838   0.00000  -0.00352  -0.1299   0.0000   0.0000
  12.500   2.0366   0.00000  -0.00353  -0.1459   0.0000   0.0000
  15.000   2.3856   0.00000  -0.00354  -0.1612   0.0000   0.0000
  17.500   2.7300   0.00000  -0.00355  -0.1757   0.0000   0.0000
  20.000   3.0692   0.00000  -0.00356  -0.1892   0.0000   0.0000
  22.500   3.4026   0.00000  -0.00356  -0.2017   0.0000   0.0000
  25.000   3.7295   0.00000  -0.00356  -0.2130   0.0000   0.0000
