  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9228                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2535   0.00000  -0.00296  -0.1275   0.0000   0.0000
  -7.500   0.0898   0.00000  -0.00294  -0.1362   0.0000   0.0000
  -5.000   0.4328   0.00000  -0.00291  -0.1465   0.0000   0.0000
  -2.500   0.7750   0.00000  -0.00289  -0.1584   0.0000   0.0000
   0.000   1.1158   0.00000  -0.00288  -0.1717   0.0000   0.0000
   2.500   1.4544   0.00000  -0.00287  -0.1863   0.0000   0.0000
   5.000   1.7902   0.00000  -0.00287  -0.2021   0.0000   0.0000
   7.500   2.1227   0.00000  -0.00287  -0.2190   0.0000   0.0000
  10.000   2.4511   0.00000  -0.00289  -0.2369   0.0000   0.0000
  12.500   2.7748   0.00000  -0.00290  -0.2557   0.0000   0.0000
  15.000   3.0933   0.00000  -0.00292  -0.2751   0.0000   0.0000
  17.500   3.4058   0.00000  -0.00295  -0.2951   0.0000   0.0000
  20.000   3.7120   0.00000  -0.00298  -0.3155   0.0000   0.0000
  22.500   4.0110   0.00000  -0.00301  -0.3361   0.0000   0.0000
  25.000   4.3024   0.00000  -0.00304  -0.3568   0.0000   0.0000
