  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5384                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1637   0.00000  -0.00420   0.1433   0.0000   0.0000
  -7.500  -0.6848   0.00000  -0.00420   0.0812   0.0000   0.0000
  -5.000  -0.2047   0.00000  -0.00421   0.0164   0.0000   0.0000
  -2.500   0.2758   0.00000  -0.00420  -0.0507   0.0000   0.0000
   0.000   0.7558   0.00000  -0.00419  -0.1195   0.0000   0.0000
   2.500   1.2344   0.00000  -0.00418  -0.1896   0.0000   0.0000
   5.000   1.7106   0.00000  -0.00416  -0.2603   0.0000   0.0000
   7.500   2.1835   0.00000  -0.00413  -0.3312   0.0000   0.0000
  10.000   2.6523   0.00000  -0.00410  -0.4017   0.0000   0.0000
  12.500   3.1161   0.00000  -0.00407  -0.4712   0.0000   0.0000
  15.000   3.5739   0.00000  -0.00402  -0.5393   0.0000   0.0000
  17.500   4.0250   0.00000  -0.00398  -0.6054   0.0000   0.0000
  20.000   4.4683   0.00000  -0.00392  -0.6691   0.0000   0.0000
  22.500   4.9032   0.00000  -0.00386  -0.7297   0.0000   0.0000
  25.000   5.3287   0.00000  -0.00379  -0.7870   0.0000   0.0000
