  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0018                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2585   0.00000  -0.00179   0.0238   0.0000   0.0000
  -7.500  -0.9460   0.00000  -0.00175   0.0180   0.0000   0.0000
  -5.000  -0.6316   0.00000  -0.00173   0.0121   0.0000   0.0000
  -2.500  -0.3161   0.00000  -0.00171   0.0061   0.0000   0.0000
   0.000   0.0001   0.00000  -0.00171  -0.0000   0.0000   0.0000
   2.500   0.3162   0.00000  -0.00171  -0.0061   0.0000   0.0000
   5.000   0.6317   0.00000  -0.00173  -0.0121   0.0000   0.0000
   7.500   0.9461   0.00000  -0.00175  -0.0181   0.0000   0.0000
  10.000   1.2586   0.00000  -0.00179  -0.0239   0.0000   0.0000
  12.500   1.5688   0.00000  -0.00183  -0.0295   0.0000   0.0000
  15.000   1.8760   0.00000  -0.00188  -0.0349   0.0000   0.0000
  17.500   2.1796   0.00000  -0.00194  -0.0400   0.0000   0.0000
  20.000   2.4791   0.00000  -0.00200  -0.0448   0.0000   0.0000
  22.500   2.7739   0.00000  -0.00206  -0.0493   0.0000   0.0000
  25.000   3.0634   0.00000  -0.00213  -0.0534   0.0000   0.0000
