  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8963                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.6913   0.00000  -0.00420  -0.3811   0.0000   0.0000
  -7.500   1.1189   0.00000  -0.00428  -0.4272   0.0000   0.0000
  -5.000   1.5444   0.00000  -0.00435  -0.4736   0.0000   0.0000
  -2.500   1.9669   0.00000  -0.00442  -0.5199   0.0000   0.0000
   0.000   2.3857   0.00000  -0.00447  -0.5657   0.0000   0.0000
   2.500   2.8000   0.00000  -0.00452  -0.6108   0.0000   0.0000
   5.000   3.2090   0.00000  -0.00455  -0.6547   0.0000   0.0000
   7.500   3.6118   0.00000  -0.00457  -0.6972   0.0000   0.0000
  10.000   4.0078   0.00000  -0.00458  -0.7378   0.0000   0.0000
  12.500   4.3962   0.00000  -0.00457  -0.7764   0.0000   0.0000
  15.000   4.7762   0.00000  -0.00455  -0.8125   0.0000   0.0000
  17.500   5.1471   0.00000  -0.00451  -0.8460   0.0000   0.0000
  20.000   5.5083   0.00000  -0.00445  -0.8765   0.0000   0.0000
  22.500   5.8589   0.00000  -0.00437  -0.9039   0.0000   0.0000
  25.000   6.1984   0.00000  -0.00428  -0.9280   0.0000   0.0000
