  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1649                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3790   0.00000  -0.00398   0.0668   0.0000   0.0000
  -7.500  -0.9909   0.00000  -0.00399   0.0405   0.0000   0.0000
  -5.000  -0.6009   0.00000  -0.00399   0.0135   0.0000   0.0000
  -2.500  -0.2098   0.00000  -0.00400  -0.0138   0.0000   0.0000
   0.000   0.1817   0.00000  -0.00400  -0.0415   0.0000   0.0000
   2.500   0.5729   0.00000  -0.00401  -0.0692   0.0000   0.0000
   5.000   0.9630   0.00000  -0.00401  -0.0967   0.0000   0.0000
   7.500   1.3513   0.00000  -0.00400  -0.1238   0.0000   0.0000
  10.000   1.7370   0.00000  -0.00400  -0.1504   0.0000   0.0000
  12.500   2.1194   0.00000  -0.00399  -0.1761   0.0000   0.0000
  15.000   2.4978   0.00000  -0.00398  -0.2009   0.0000   0.0000
  17.500   2.8714   0.00000  -0.00397  -0.2245   0.0000   0.0000
  20.000   3.2396   0.00000  -0.00395  -0.2468   0.0000   0.0000
  22.500   3.6016   0.00000  -0.00392  -0.2675   0.0000   0.0000
  25.000   3.9567   0.00000  -0.00389  -0.2866   0.0000   0.0000
