  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2077                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5860   0.00000  -0.00414   0.2056   0.0000   0.0000
  -7.500  -1.1276   0.00000  -0.00416   0.1516   0.0000   0.0000
  -5.000  -0.6671   0.00000  -0.00417   0.0956   0.0000   0.0000
  -2.500  -0.2053   0.00000  -0.00417   0.0381   0.0000   0.0000
   0.000   0.2569   0.00000  -0.00417  -0.0204   0.0000   0.0000
   2.500   0.7186   0.00000  -0.00417  -0.0796   0.0000   0.0000
   5.000   1.1789   0.00000  -0.00416  -0.1390   0.0000   0.0000
   7.500   1.6370   0.00000  -0.00414  -0.1982   0.0000   0.0000
  10.000   2.0920   0.00000  -0.00412  -0.2566   0.0000   0.0000
  12.500   2.5430   0.00000  -0.00409  -0.3138   0.0000   0.0000
  15.000   2.9892   0.00000  -0.00406  -0.3695   0.0000   0.0000
  17.500   3.4296   0.00000  -0.00402  -0.4232   0.0000   0.0000
  20.000   3.8636   0.00000  -0.00398  -0.4744   0.0000   0.0000
  22.500   4.2902   0.00000  -0.00393  -0.5228   0.0000   0.0000
  25.000   4.7086   0.00000  -0.00387  -0.5680   0.0000   0.0000
