  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4958                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3584   0.00000  -0.00434  -0.1546   0.0000   0.0000
  -7.500   0.0563   0.00000  -0.00439  -0.1919   0.0000   0.0000
  -5.000   0.4710   0.00000  -0.00443  -0.2296   0.0000   0.0000
  -2.500   0.8847   0.00000  -0.00447  -0.2674   0.0000   0.0000
   0.000   1.2967   0.00000  -0.00450  -0.3050   0.0000   0.0000
   2.500   1.7063   0.00000  -0.00454  -0.3420   0.0000   0.0000
   5.000   2.1126   0.00000  -0.00456  -0.3783   0.0000   0.0000
   7.500   2.5149   0.00000  -0.00458  -0.4136   0.0000   0.0000
  10.000   2.9125   0.00000  -0.00459  -0.4475   0.0000   0.0000
  12.500   3.3045   0.00000  -0.00459  -0.4799   0.0000   0.0000
  15.000   3.6902   0.00000  -0.00458  -0.5104   0.0000   0.0000
  17.500   4.0689   0.00000  -0.00456  -0.5389   0.0000   0.0000
  20.000   4.4398   0.00000  -0.00453  -0.5651   0.0000   0.0000
  22.500   4.8023   0.00000  -0.00449  -0.5888   0.0000   0.0000
  25.000   5.1557   0.00000  -0.00443  -0.6099   0.0000   0.0000
