  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4733                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6098   0.00000  -0.00317  -0.1342   0.0000   0.0000
  -7.500  -0.2575   0.00000  -0.00318  -0.1494   0.0000   0.0000
  -5.000   0.0954   0.00000  -0.00319  -0.1649   0.0000   0.0000
  -2.500   0.4481   0.00000  -0.00321  -0.1805   0.0000   0.0000
   0.000   0.8000   0.00000  -0.00323  -0.1961   0.0000   0.0000
   2.500   1.1503   0.00000  -0.00325  -0.2116   0.0000   0.0000
   5.000   1.4984   0.00000  -0.00327  -0.2269   0.0000   0.0000
   7.500   1.8437   0.00000  -0.00330  -0.2418   0.0000   0.0000
  10.000   2.1855   0.00000  -0.00333  -0.2562   0.0000   0.0000
  12.500   2.5232   0.00000  -0.00335  -0.2701   0.0000   0.0000
  15.000   2.8560   0.00000  -0.00337  -0.2833   0.0000   0.0000
  17.500   3.1835   0.00000  -0.00339  -0.2957   0.0000   0.0000
  20.000   3.5048   0.00000  -0.00341  -0.3073   0.0000   0.0000
  22.500   3.8195   0.00000  -0.00342  -0.3179   0.0000   0.0000
  25.000   4.1270   0.00000  -0.00342  -0.3274   0.0000   0.0000
