  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5749                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5435   0.00000  -0.00417  -0.1302   0.0000   0.0000
  -7.500  -0.1515   0.00000  -0.00419  -0.1578   0.0000   0.0000
  -5.000   0.2408   0.00000  -0.00420  -0.1861   0.0000   0.0000
  -2.500   0.6326   0.00000  -0.00421  -0.2148   0.0000   0.0000
   0.000   1.0233   0.00000  -0.00423  -0.2437   0.0000   0.0000
   2.500   1.4120   0.00000  -0.00423  -0.2726   0.0000   0.0000
   5.000   1.7980   0.00000  -0.00424  -0.3012   0.0000   0.0000
   7.500   2.1806   0.00000  -0.00424  -0.3294   0.0000   0.0000
  10.000   2.5590   0.00000  -0.00424  -0.3569   0.0000   0.0000
  12.500   2.9326   0.00000  -0.00423  -0.3835   0.0000   0.0000
  15.000   3.3006   0.00000  -0.00422  -0.4091   0.0000   0.0000
  17.500   3.6624   0.00000  -0.00421  -0.4334   0.0000   0.0000
  20.000   4.0171   0.00000  -0.00418  -0.4562   0.0000   0.0000
  22.500   4.3643   0.00000  -0.00415  -0.4774   0.0000   0.0000
  25.000   4.7031   0.00000  -0.00411  -0.4968   0.0000   0.0000
