  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4217                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7922   0.00000  -0.00173  -0.0563   0.0000   0.0000
  -7.500  -0.4788   0.00000  -0.00169  -0.0603   0.0000   0.0000
  -5.000  -0.1644   0.00000  -0.00166  -0.0649   0.0000   0.0000
  -2.500   0.1502   0.00000  -0.00164  -0.0701   0.0000   0.0000
   0.000   0.4646   0.00000  -0.00163  -0.0758   0.0000   0.0000
   2.500   0.7781   0.00000  -0.00163  -0.0820   0.0000   0.0000
   5.000   1.0901   0.00000  -0.00164  -0.0886   0.0000   0.0000
   7.500   1.4000   0.00000  -0.00166  -0.0957   0.0000   0.0000
  10.000   1.7072   0.00000  -0.00170  -0.1031   0.0000   0.0000
  12.500   2.0113   0.00000  -0.00174  -0.1107   0.0000   0.0000
  15.000   2.3115   0.00000  -0.00180  -0.1186   0.0000   0.0000
  17.500   2.6073   0.00000  -0.00186  -0.1267   0.0000   0.0000
  20.000   2.8981   0.00000  -0.00193  -0.1349   0.0000   0.0000
  22.500   3.1835   0.00000  -0.00201  -0.1431   0.0000   0.0000
  25.000   3.4628   0.00000  -0.00209  -0.1512   0.0000   0.0000
