  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2103                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9375   0.00000  -0.01485  -0.0294   0.0000   0.0000
  -7.500  -0.6536   0.00000  -0.01037  -0.0285   0.0000   0.0000
  -5.000  -0.3699   0.00000  -0.00654  -0.0281   0.0000   0.0000
  -2.500  -0.0868   0.00000  -0.00353  -0.0281   0.0000   0.0000
   0.000   0.1953   0.00000  -0.00154  -0.0286   0.0000   0.0000
   2.500   0.4760   0.00000  -0.00069  -0.0295   0.0000   0.0000
   5.000   0.7549   0.00000  -0.00112  -0.0310   0.0000   0.0000
   7.500   1.0316   0.00000  -0.00294  -0.0328   0.0000   0.0000
  10.000   1.3059   0.00000  -0.00622  -0.0351   0.0000   0.0000
  12.500   1.5773   0.00000  -0.01101  -0.0379   0.0000   0.0000
  15.000   1.8456   0.00000  -0.01733  -0.0410   0.0000   0.0000
  17.500   2.1105   0.00000  -0.02518  -0.0445   0.0000   0.0000
  20.000   2.3716   0.00000  -0.03451  -0.0484   0.0000   0.0000
  22.500   2.6287   0.00000  -0.04526  -0.0525   0.0000   0.0000
  25.000   2.8815   0.00000  -0.05732  -0.0570   0.0000   0.0000
