  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2978                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2361   0.00000  -0.00459   0.0957   0.0000   0.0000
  -7.500  -0.7733   0.00000  -0.00461   0.0377   0.0000   0.0000
  -5.000  -0.3090   0.00000  -0.00463  -0.0216   0.0000   0.0000
  -2.500   0.1558   0.00000  -0.00464  -0.0816   0.0000   0.0000
   0.000   0.6204   0.00000  -0.00464  -0.1419   0.0000   0.0000
   2.500   1.0838   0.00000  -0.00464  -0.2021   0.0000   0.0000
   5.000   1.5451   0.00000  -0.00463  -0.2616   0.0000   0.0000
   7.500   2.0034   0.00000  -0.00462  -0.3201   0.0000   0.0000
  10.000   2.4580   0.00000  -0.00460  -0.3771   0.0000   0.0000
  12.500   2.9079   0.00000  -0.00457  -0.4322   0.0000   0.0000
  15.000   3.3523   0.00000  -0.00454  -0.4848   0.0000   0.0000
  17.500   3.7902   0.00000  -0.00450  -0.5348   0.0000   0.0000
  20.000   4.2210   0.00000  -0.00445  -0.5816   0.0000   0.0000
  22.500   4.6437   0.00000  -0.00439  -0.6248   0.0000   0.0000
  25.000   5.0576   0.00000  -0.00432  -0.6643   0.0000   0.0000
