  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4991                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8091   0.00000  -0.00500   0.0446   0.0000   0.0000
  -7.500  -0.3111   0.00000  -0.00503  -0.0317   0.0000   0.0000
  -5.000   0.1875   0.00000  -0.00504  -0.1096   0.0000   0.0000
  -2.500   0.6857   0.00000  -0.00506  -0.1886   0.0000   0.0000
   0.000   1.1826   0.00000  -0.00506  -0.2679   0.0000   0.0000
   2.500   1.6773   0.00000  -0.00506  -0.3471   0.0000   0.0000
   5.000   2.1688   0.00000  -0.00504  -0.4255   0.0000   0.0000
   7.500   2.6561   0.00000  -0.00502  -0.5026   0.0000   0.0000
  10.000   3.1384   0.00000  -0.00499  -0.5776   0.0000   0.0000
  12.500   3.6148   0.00000  -0.00496  -0.6502   0.0000   0.0000
  15.000   4.0842   0.00000  -0.00491  -0.7196   0.0000   0.0000
  17.500   4.5459   0.00000  -0.00485  -0.7854   0.0000   0.0000
  20.000   4.9989   0.00000  -0.00478  -0.8471   0.0000   0.0000
  22.500   5.4425   0.00000  -0.00470  -0.9043   0.0000   0.0000
  25.000   5.8756   0.00000  -0.00461  -0.9564   0.0000   0.0000
