  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6729                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1990   0.00000  -0.00277  -0.2352   0.0000   0.0000
  -7.500   0.1451   0.00000  -0.00279  -0.2491   0.0000   0.0000
  -5.000   0.4890   0.00000  -0.00282  -0.2631   0.0000   0.0000
  -2.500   0.8319   0.00000  -0.00285  -0.2771   0.0000   0.0000
   0.000   1.1732   0.00000  -0.00288  -0.2911   0.0000   0.0000
   2.500   1.5124   0.00000  -0.00292  -0.3048   0.0000   0.0000
   5.000   1.8486   0.00000  -0.00296  -0.3182   0.0000   0.0000
   7.500   2.1813   0.00000  -0.00300  -0.3312   0.0000   0.0000
  10.000   2.5099   0.00000  -0.00304  -0.3437   0.0000   0.0000
  12.500   2.8337   0.00000  -0.00308  -0.3556   0.0000   0.0000
  15.000   3.1522   0.00000  -0.00311  -0.3668   0.0000   0.0000
  17.500   3.4646   0.00000  -0.00314  -0.3772   0.0000   0.0000
  20.000   3.7705   0.00000  -0.00317  -0.3868   0.0000   0.0000
  22.500   4.0692   0.00000  -0.00319  -0.3954   0.0000   0.0000
  25.000   4.3601   0.00000  -0.00320  -0.4031   0.0000   0.0000
