  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2226                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0914   0.00000  -0.00261   0.0003   0.0000   0.0000
  -7.500  -0.7583   0.00000  -0.00259  -0.0086   0.0000   0.0000
  -5.000  -0.4238   0.00000  -0.00258  -0.0181   0.0000   0.0000
  -2.500  -0.0885   0.00000  -0.00257  -0.0280   0.0000   0.0000
   0.000   0.2470   0.00000  -0.00256  -0.0383   0.0000   0.0000
   2.500   0.5820   0.00000  -0.00256  -0.0489   0.0000   0.0000
   5.000   0.9159   0.00000  -0.00257  -0.0597   0.0000   0.0000
   7.500   1.2481   0.00000  -0.00259  -0.0706   0.0000   0.0000
  10.000   1.5779   0.00000  -0.00261  -0.0816   0.0000   0.0000
  12.500   1.9047   0.00000  -0.00263  -0.0925   0.0000   0.0000
  15.000   2.2278   0.00000  -0.00266  -0.1033   0.0000   0.0000
  17.500   2.5468   0.00000  -0.00269  -0.1139   0.0000   0.0000
  20.000   2.8609   0.00000  -0.00272  -0.1243   0.0000   0.0000
  22.500   3.1695   0.00000  -0.00276  -0.1342   0.0000   0.0000
  25.000   3.4722   0.00000  -0.00279  -0.1437   0.0000   0.0000
