  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9963                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.9264   0.00000  -0.00406  -0.4353   0.0000   0.0000
  -7.500   1.3536   0.00000  -0.00414  -0.4826   0.0000   0.0000
  -5.000   1.7784   0.00000  -0.00421  -0.5300   0.0000   0.0000
  -2.500   2.1997   0.00000  -0.00427  -0.5774   0.0000   0.0000
   0.000   2.6168   0.00000  -0.00433  -0.6242   0.0000   0.0000
   2.500   3.0290   0.00000  -0.00437  -0.6702   0.0000   0.0000
   5.000   3.4354   0.00000  -0.00440  -0.7149   0.0000   0.0000
   7.500   3.8353   0.00000  -0.00441  -0.7582   0.0000   0.0000
  10.000   4.2279   0.00000  -0.00441  -0.7995   0.0000   0.0000
  12.500   4.6125   0.00000  -0.00440  -0.8387   0.0000   0.0000
  15.000   4.9883   0.00000  -0.00437  -0.8753   0.0000   0.0000
  17.500   5.3546   0.00000  -0.00432  -0.9092   0.0000   0.0000
  20.000   5.7107   0.00000  -0.00426  -0.9401   0.0000   0.0000
  22.500   6.0559   0.00000  -0.00417  -0.9677   0.0000   0.0000
  25.000   6.3896   0.00000  -0.00407  -0.9919   0.0000   0.0000
