  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4279                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2929   0.00000  -0.00424   0.1605   0.0000   0.0000
  -7.500  -0.8276   0.00000  -0.00425   0.1050   0.0000   0.0000
  -5.000  -0.3608   0.00000  -0.00425   0.0471   0.0000   0.0000
  -2.500   0.1067   0.00000  -0.00425  -0.0129   0.0000   0.0000
   0.000   0.5740   0.00000  -0.00424  -0.0745   0.0000   0.0000
   2.500   1.0402   0.00000  -0.00423  -0.1371   0.0000   0.0000
   5.000   1.5044   0.00000  -0.00422  -0.2004   0.0000   0.0000
   7.500   1.9657   0.00000  -0.00419  -0.2638   0.0000   0.0000
  10.000   2.4233   0.00000  -0.00417  -0.3269   0.0000   0.0000
  12.500   2.8763   0.00000  -0.00414  -0.3892   0.0000   0.0000
  15.000   3.3239   0.00000  -0.00410  -0.4501   0.0000   0.0000
  17.500   3.7651   0.00000  -0.00405  -0.5093   0.0000   0.0000
  20.000   4.1991   0.00000  -0.00400  -0.5664   0.0000   0.0000
  22.500   4.6252   0.00000  -0.00394  -0.6207   0.0000   0.0000
  25.000   5.0424   0.00000  -0.00388  -0.6720   0.0000   0.0000
