  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2188                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6811   0.00000  -0.00405   0.2585   0.0000   0.0000
  -7.500  -1.1946   0.00000  -0.00406   0.1901   0.0000   0.0000
  -5.000  -0.7059   0.00000  -0.00407   0.1193   0.0000   0.0000
  -2.500  -0.2158   0.00000  -0.00407   0.0468   0.0000   0.0000
   0.000   0.2747   0.00000  -0.00407  -0.0270   0.0000   0.0000
   2.500   0.7646   0.00000  -0.00407  -0.1014   0.0000   0.0000
   5.000   1.2531   0.00000  -0.00405  -0.1759   0.0000   0.0000
   7.500   1.7392   0.00000  -0.00404  -0.2499   0.0000   0.0000
  10.000   2.2220   0.00000  -0.00401  -0.3230   0.0000   0.0000
  12.500   2.7006   0.00000  -0.00398  -0.3944   0.0000   0.0000
  15.000   3.1741   0.00000  -0.00395  -0.4637   0.0000   0.0000
  17.500   3.6415   0.00000  -0.00391  -0.5303   0.0000   0.0000
  20.000   4.1019   0.00000  -0.00386  -0.5937   0.0000   0.0000
  22.500   4.5546   0.00000  -0.00381  -0.6535   0.0000   0.0000
  25.000   4.9986   0.00000  -0.00375  -0.7092   0.0000   0.0000
