  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4588                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2856   0.00000  -0.00409   0.1502   0.0000   0.0000
  -7.500  -0.7970   0.00000  -0.00411   0.0811   0.0000   0.0000
  -5.000  -0.3069   0.00000  -0.00412   0.0096   0.0000   0.0000
  -2.500   0.1838   0.00000  -0.00413  -0.0636   0.0000   0.0000
   0.000   0.6742   0.00000  -0.00413  -0.1380   0.0000   0.0000
   2.500   1.1632   0.00000  -0.00413  -0.2131   0.0000   0.0000
   5.000   1.6501   0.00000  -0.00412  -0.2882   0.0000   0.0000
   7.500   2.1338   0.00000  -0.00410  -0.3629   0.0000   0.0000
  10.000   2.6135   0.00000  -0.00408  -0.4364   0.0000   0.0000
  12.500   3.0882   0.00000  -0.00405  -0.5083   0.0000   0.0000
  15.000   3.5570   0.00000  -0.00402  -0.5781   0.0000   0.0000
  17.500   4.0190   0.00000  -0.00398  -0.6451   0.0000   0.0000
  20.000   4.4734   0.00000  -0.00393  -0.7089   0.0000   0.0000
  22.500   4.9193   0.00000  -0.00387  -0.7690   0.0000   0.0000
  25.000   5.3558   0.00000  -0.00381  -0.8249   0.0000   0.0000
