  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1826                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0958   0.00000  -0.00257  -0.0199   0.0000   0.0000
  -7.500  -0.7628   0.00000  -0.00256  -0.0302   0.0000   0.0000
  -5.000  -0.4285   0.00000  -0.00256  -0.0405   0.0000   0.0000
  -2.500  -0.0932   0.00000  -0.00256  -0.0510   0.0000   0.0000
   0.000   0.2421   0.00000  -0.00257  -0.0614   0.0000   0.0000
   2.500   0.5771   0.00000  -0.00258  -0.0717   0.0000   0.0000
   5.000   0.9109   0.00000  -0.00260  -0.0819   0.0000   0.0000
   7.500   1.2430   0.00000  -0.00263  -0.0918   0.0000   0.0000
  10.000   1.5727   0.00000  -0.00266  -0.1013   0.0000   0.0000
  12.500   1.8995   0.00000  -0.00269  -0.1105   0.0000   0.0000
  15.000   2.2226   0.00000  -0.00273  -0.1192   0.0000   0.0000
  17.500   2.5415   0.00000  -0.00277  -0.1274   0.0000   0.0000
  20.000   2.8556   0.00000  -0.00280  -0.1349   0.0000   0.0000
  22.500   3.1643   0.00000  -0.00284  -0.1419   0.0000   0.0000
  25.000   3.4669   0.00000  -0.00287  -0.1481   0.0000   0.0000
