  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5999                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6354   0.00000  -0.00520   0.0388   0.0000   0.0000
  -7.500  -0.1161   0.00000  -0.00523  -0.0498   0.0000   0.0000
  -5.000   0.4033   0.00000  -0.00526  -0.1403   0.0000   0.0000
  -2.500   0.9220   0.00000  -0.00527  -0.2320   0.0000   0.0000
   0.000   1.4389   0.00000  -0.00527  -0.3244   0.0000   0.0000
   2.500   1.9530   0.00000  -0.00527  -0.4166   0.0000   0.0000
   5.000   2.4635   0.00000  -0.00525  -0.5079   0.0000   0.0000
   7.500   2.9693   0.00000  -0.00523  -0.5978   0.0000   0.0000
  10.000   3.4694   0.00000  -0.00520  -0.6854   0.0000   0.0000
  12.500   3.9630   0.00000  -0.00515  -0.7701   0.0000   0.0000
  15.000   4.4489   0.00000  -0.00509  -0.8513   0.0000   0.0000
  17.500   4.9265   0.00000  -0.00503  -0.9284   0.0000   0.0000
  20.000   5.3946   0.00000  -0.00495  -1.0007   0.0000   0.0000
  22.500   5.8525   0.00000  -0.00486  -1.0677   0.0000   0.0000
  25.000   6.2992   0.00000  -0.00476  -1.1290   0.0000   0.0000
