  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1272                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6482   0.00000  -0.00419   0.1848   0.0000   0.0000
  -7.500  -1.2031   0.00000  -0.00420   0.1356   0.0000   0.0000
  -5.000  -0.7557   0.00000  -0.00421   0.0851   0.0000   0.0000
  -2.500  -0.3069   0.00000  -0.00422   0.0335   0.0000   0.0000
   0.000   0.1425   0.00000  -0.00422  -0.0188   0.0000   0.0000
   2.500   0.5916   0.00000  -0.00422  -0.0713   0.0000   0.0000
   5.000   1.0396   0.00000  -0.00421  -0.1237   0.0000   0.0000
   7.500   1.4856   0.00000  -0.00419  -0.1756   0.0000   0.0000
  10.000   1.9288   0.00000  -0.00417  -0.2265   0.0000   0.0000
  12.500   2.3683   0.00000  -0.00415  -0.2761   0.0000   0.0000
  15.000   2.8033   0.00000  -0.00412  -0.3239   0.0000   0.0000
  17.500   3.2330   0.00000  -0.00408  -0.3698   0.0000   0.0000
  20.000   3.6565   0.00000  -0.00404  -0.4132   0.0000   0.0000
  22.500   4.0731   0.00000  -0.00400  -0.4538   0.0000   0.0000
  25.000   4.4819   0.00000  -0.00394  -0.4915   0.0000   0.0000
