  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7196                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0799   0.00000  -0.00420   0.2343   0.0000   0.0000
  -7.500  -0.5696   0.00000  -0.00421   0.1584   0.0000   0.0000
  -5.000  -0.0581   0.00000  -0.00421   0.0781   0.0000   0.0000
  -2.500   0.4534   0.00000  -0.00421  -0.0060   0.0000   0.0000
   0.000   0.9641   0.00000  -0.00420  -0.0931   0.0000   0.0000
   2.500   1.4730   0.00000  -0.00419  -0.1827   0.0000   0.0000
   5.000   1.9790   0.00000  -0.00417  -0.2741   0.0000   0.0000
   7.500   2.4813   0.00000  -0.00414  -0.3665   0.0000   0.0000
  10.000   2.9789   0.00000  -0.00411  -0.4593   0.0000   0.0000
  12.500   3.4708   0.00000  -0.00407  -0.5517   0.0000   0.0000
  15.000   3.9561   0.00000  -0.00403  -0.6430   0.0000   0.0000
  17.500   4.4338   0.00000  -0.00398  -0.7327   0.0000   0.0000
  20.000   4.9031   0.00000  -0.00392  -0.8199   0.0000   0.0000
  22.500   5.3631   0.00000  -0.00385  -0.9040   0.0000   0.0000
  25.000   5.8129   0.00000  -0.00378  -0.9844   0.0000   0.0000
