  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4587                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2751   0.00000  -0.00411   0.1445   0.0000   0.0000
  -7.500  -0.7891   0.00000  -0.00412   0.0767   0.0000   0.0000
  -5.000  -0.3015   0.00000  -0.00414   0.0066   0.0000   0.0000
  -2.500   0.1866   0.00000  -0.00414  -0.0652   0.0000   0.0000
   0.000   0.6744   0.00000  -0.00415  -0.1382   0.0000   0.0000
   2.500   1.1609   0.00000  -0.00414  -0.2118   0.0000   0.0000
   5.000   1.6452   0.00000  -0.00413  -0.2855   0.0000   0.0000
   7.500   2.1263   0.00000  -0.00412  -0.3587   0.0000   0.0000
  10.000   2.6034   0.00000  -0.00409  -0.4308   0.0000   0.0000
  12.500   3.0756   0.00000  -0.00407  -0.5013   0.0000   0.0000
  15.000   3.5419   0.00000  -0.00403  -0.5697   0.0000   0.0000
  17.500   4.0014   0.00000  -0.00399  -0.6355   0.0000   0.0000
  20.000   4.4534   0.00000  -0.00394  -0.6981   0.0000   0.0000
  22.500   4.8969   0.00000  -0.00389  -0.7570   0.0000   0.0000
  25.000   5.3310   0.00000  -0.00383  -0.8119   0.0000   0.0000
