  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4472                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1638   0.00000  -0.00427   0.0848   0.0000   0.0000
  -7.500  -0.7160   0.00000  -0.00428   0.0364   0.0000   0.0000
  -5.000  -0.2668   0.00000  -0.00429  -0.0138   0.0000   0.0000
  -2.500   0.1829   0.00000  -0.00429  -0.0656   0.0000   0.0000
   0.000   0.6323   0.00000  -0.00428  -0.1184   0.0000   0.0000
   2.500   1.0804   0.00000  -0.00428  -0.1719   0.0000   0.0000
   5.000   1.5265   0.00000  -0.00426  -0.2256   0.0000   0.0000
   7.500   1.9697   0.00000  -0.00425  -0.2793   0.0000   0.0000
  10.000   2.4092   0.00000  -0.00422  -0.3323   0.0000   0.0000
  12.500   2.8441   0.00000  -0.00420  -0.3845   0.0000   0.0000
  15.000   3.2735   0.00000  -0.00416  -0.4353   0.0000   0.0000
  17.500   3.6967   0.00000  -0.00412  -0.4843   0.0000   0.0000
  20.000   4.1129   0.00000  -0.00408  -0.5313   0.0000   0.0000
  22.500   4.5213   0.00000  -0.00402  -0.5758   0.0000   0.0000
  25.000   4.9211   0.00000  -0.00396  -0.6175   0.0000   0.0000
