  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1814                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9934   0.00000  -0.00133  -0.0428   0.0000   0.0000
  -7.500  -0.6888   0.00000  -0.00129  -0.0473   0.0000   0.0000
  -5.000  -0.3828   0.00000  -0.00127  -0.0519   0.0000   0.0000
  -2.500  -0.0762   0.00000  -0.00127  -0.0563   0.0000   0.0000
   0.000   0.2306   0.00000  -0.00127  -0.0607   0.0000   0.0000
   2.500   0.5370   0.00000  -0.00129  -0.0650   0.0000   0.0000
   5.000   0.8424   0.00000  -0.00132  -0.0692   0.0000   0.0000
   7.500   1.1462   0.00000  -0.00137  -0.0732   0.0000   0.0000
  10.000   1.4477   0.00000  -0.00143  -0.0769   0.0000   0.0000
  12.500   1.7466   0.00000  -0.00150  -0.0805   0.0000   0.0000
  15.000   2.0421   0.00000  -0.00157  -0.0837   0.0000   0.0000
  17.500   2.3338   0.00000  -0.00166  -0.0867   0.0000   0.0000
  20.000   2.6210   0.00000  -0.00175  -0.0894   0.0000   0.0000
  22.500   2.9032   0.00000  -0.00184  -0.0918   0.0000   0.0000
  25.000   3.1800   0.00000  -0.00194  -0.0938   0.0000   0.0000
