  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4744                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6997   0.00000  -0.00391  -0.1014   0.0000   0.0000
  -7.500  -0.3207   0.00000  -0.00392  -0.1245   0.0000   0.0000
  -5.000   0.0590   0.00000  -0.00394  -0.1481   0.0000   0.0000
  -2.500   0.4385   0.00000  -0.00395  -0.1720   0.0000   0.0000
   0.000   0.8172   0.00000  -0.00396  -0.1960   0.0000   0.0000
   2.500   1.1944   0.00000  -0.00398  -0.2200   0.0000   0.0000
   5.000   1.5693   0.00000  -0.00399  -0.2438   0.0000   0.0000
   7.500   1.9412   0.00000  -0.00400  -0.2672   0.0000   0.0000
  10.000   2.3094   0.00000  -0.00400  -0.2899   0.0000   0.0000
  12.500   2.6732   0.00000  -0.00400  -0.3119   0.0000   0.0000
  15.000   3.0320   0.00000  -0.00400  -0.3330   0.0000   0.0000
  17.500   3.3849   0.00000  -0.00400  -0.3530   0.0000   0.0000
  20.000   3.7315   0.00000  -0.00398  -0.3718   0.0000   0.0000
  22.500   4.0709   0.00000  -0.00396  -0.3891   0.0000   0.0000
  25.000   4.4026   0.00000  -0.00394  -0.4050   0.0000   0.0000
