  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8649                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1330   0.00000  -0.00423  -0.2105   0.0000   0.0000
  -7.500   0.2604   0.00000  -0.00425  -0.2387   0.0000   0.0000
  -5.000   0.6533   0.00000  -0.00426  -0.2679   0.0000   0.0000
  -2.500   1.0449   0.00000  -0.00426  -0.2979   0.0000   0.0000
   0.000   1.4346   0.00000  -0.00427  -0.3285   0.0000   0.0000
   2.500   1.8215   0.00000  -0.00428  -0.3593   0.0000   0.0000
   5.000   2.2050   0.00000  -0.00428  -0.3903   0.0000   0.0000
   7.500   2.5843   0.00000  -0.00427  -0.4211   0.0000   0.0000
  10.000   2.9586   0.00000  -0.00427  -0.4516   0.0000   0.0000
  12.500   3.3274   0.00000  -0.00426  -0.4814   0.0000   0.0000
  15.000   3.6898   0.00000  -0.00424  -0.5104   0.0000   0.0000
  17.500   4.0451   0.00000  -0.00422  -0.5383   0.0000   0.0000
  20.000   4.3928   0.00000  -0.00418  -0.5649   0.0000   0.0000
  22.500   4.7322   0.00000  -0.00414  -0.5901   0.0000   0.0000
  25.000   5.0625   0.00000  -0.00410  -0.6136   0.0000   0.0000
