  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5174                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1387   0.00000  -0.00429   0.1390   0.0000   0.0000
  -7.500  -0.6857   0.00000  -0.00430   0.0906   0.0000   0.0000
  -5.000  -0.2313   0.00000  -0.00430   0.0396   0.0000   0.0000
  -2.500   0.2235   0.00000  -0.00429  -0.0137   0.0000   0.0000
   0.000   0.6779   0.00000  -0.00429  -0.0689   0.0000   0.0000
   2.500   1.1310   0.00000  -0.00427  -0.1257   0.0000   0.0000
   5.000   1.5820   0.00000  -0.00426  -0.1834   0.0000   0.0000
   7.500   2.0299   0.00000  -0.00423  -0.2418   0.0000   0.0000
  10.000   2.4740   0.00000  -0.00421  -0.3004   0.0000   0.0000
  12.500   2.9133   0.00000  -0.00418  -0.3587   0.0000   0.0000
  15.000   3.3471   0.00000  -0.00414  -0.4163   0.0000   0.0000
  17.500   3.7746   0.00000  -0.00410  -0.4727   0.0000   0.0000
  20.000   4.1949   0.00000  -0.00405  -0.5276   0.0000   0.0000
  22.500   4.6072   0.00000  -0.00399  -0.5804   0.0000   0.0000
  25.000   5.0107   0.00000  -0.00393  -0.6309   0.0000   0.0000
