  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3473                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3300   0.00000  -0.00423   0.1192   0.0000   0.0000
  -7.500  -0.8805   0.00000  -0.00424   0.0694   0.0000   0.0000
  -5.000  -0.4293   0.00000  -0.00425   0.0179   0.0000   0.0000
  -2.500   0.0227   0.00000  -0.00425  -0.0350   0.0000   0.0000
   0.000   0.4747   0.00000  -0.00425  -0.0888   0.0000   0.0000
   2.500   0.9258   0.00000  -0.00424  -0.1431   0.0000   0.0000
   5.000   1.3751   0.00000  -0.00423  -0.1975   0.0000   0.0000
   7.500   1.8219   0.00000  -0.00422  -0.2516   0.0000   0.0000
  10.000   2.2651   0.00000  -0.00419  -0.3049   0.0000   0.0000
  12.500   2.7040   0.00000  -0.00417  -0.3572   0.0000   0.0000
  15.000   3.1378   0.00000  -0.00413  -0.4079   0.0000   0.0000
  17.500   3.5656   0.00000  -0.00410  -0.4567   0.0000   0.0000
  20.000   3.9867   0.00000  -0.00405  -0.5032   0.0000   0.0000
  22.500   4.4001   0.00000  -0.00400  -0.5471   0.0000   0.0000
  25.000   4.8052   0.00000  -0.00394  -0.5881   0.0000   0.0000
