  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5966                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1567   0.00000  -0.00460  -0.1803   0.0000   0.0000
  -7.500   0.2785   0.00000  -0.00465  -0.2266   0.0000   0.0000
  -5.000   0.7132   0.00000  -0.00470  -0.2734   0.0000   0.0000
  -2.500   1.1465   0.00000  -0.00474  -0.3204   0.0000   0.0000
   0.000   1.5776   0.00000  -0.00478  -0.3673   0.0000   0.0000
   2.500   2.0057   0.00000  -0.00481  -0.4137   0.0000   0.0000
   5.000   2.4300   0.00000  -0.00483  -0.4592   0.0000   0.0000
   7.500   2.8498   0.00000  -0.00484  -0.5035   0.0000   0.0000
  10.000   3.2640   0.00000  -0.00485  -0.5462   0.0000   0.0000
  12.500   3.6721   0.00000  -0.00484  -0.5871   0.0000   0.0000
  15.000   4.0732   0.00000  -0.00482  -0.6258   0.0000   0.0000
  17.500   4.4666   0.00000  -0.00479  -0.6620   0.0000   0.0000
  20.000   4.8514   0.00000  -0.00474  -0.6954   0.0000   0.0000
  22.500   5.2270   0.00000  -0.00469  -0.7259   0.0000   0.0000
  25.000   5.5927   0.00000  -0.00461  -0.7531   0.0000   0.0000
