  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5921                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.2469   0.00000  -0.00174  -0.3589   0.0000   0.0000
  -7.500   0.5722   0.00000  -0.00180  -0.3704   0.0000   0.0000
  -5.000   0.8964   0.00000  -0.00185  -0.3813   0.0000   0.0000
  -2.500   1.2189   0.00000  -0.00192  -0.3914   0.0000   0.0000
   0.000   1.5391   0.00000  -0.00198  -0.4006   0.0000   0.0000
   2.500   1.8564   0.00000  -0.00205  -0.4089   0.0000   0.0000
   5.000   2.1701   0.00000  -0.00211  -0.4162   0.0000   0.0000
   7.500   2.4797   0.00000  -0.00217  -0.4225   0.0000   0.0000
  10.000   2.7847   0.00000  -0.00224  -0.4276   0.0000   0.0000
  12.500   3.0843   0.00000  -0.00229  -0.4317   0.0000   0.0000
  15.000   3.3780   0.00000  -0.00235  -0.4346   0.0000   0.0000
  17.500   3.6654   0.00000  -0.00239  -0.4363   0.0000   0.0000
  20.000   3.9457   0.00000  -0.00243  -0.4368   0.0000   0.0000
  22.500   4.2186   0.00000  -0.00246  -0.4361   0.0000   0.0000
  25.000   4.4834   0.00000  -0.00248  -0.4342   0.0000   0.0000
