  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1474                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6527   0.00000  -0.00417   0.1845   0.0000   0.0000
  -7.500  -1.2025   0.00000  -0.00419   0.1327   0.0000   0.0000
  -5.000  -0.7500   0.00000  -0.00420   0.0795   0.0000   0.0000
  -2.500  -0.2961   0.00000  -0.00420   0.0252   0.0000   0.0000
   0.000   0.1584   0.00000  -0.00420  -0.0296   0.0000   0.0000
   2.500   0.6126   0.00000  -0.00420  -0.0846   0.0000   0.0000
   5.000   1.0657   0.00000  -0.00419  -0.1393   0.0000   0.0000
   7.500   1.5167   0.00000  -0.00418  -0.1934   0.0000   0.0000
  10.000   1.9648   0.00000  -0.00416  -0.2464   0.0000   0.0000
  12.500   2.4092   0.00000  -0.00414  -0.2979   0.0000   0.0000
  15.000   2.8490   0.00000  -0.00411  -0.3476   0.0000   0.0000
  17.500   3.2833   0.00000  -0.00407  -0.3950   0.0000   0.0000
  20.000   3.7115   0.00000  -0.00403  -0.4398   0.0000   0.0000
  22.500   4.1325   0.00000  -0.00398  -0.4817   0.0000   0.0000
  25.000   4.5457   0.00000  -0.00393  -0.5203   0.0000   0.0000
